Timestamp,Voltage (V),Current (A),Power Consumption (kW),Reactive Power (kVAR),Power Factor,Solar Power (kW),Wind Power (kW),Grid Supply (kW),Voltage Fluctuation (%),Overload Condition,Transformer Fault,Temperature (°C),Humidity (%),Electricity Price (USD/kWh),Predicted Load (kW),renewable_power,total_supply,renewable_contribution,grid_dependency,renewable_grid_ratio,apparent_power,Calculated_PF,reactive_active_ratio,Load_stress,load_stress_level,Overload_flag
2024-02-12 05:15:00,230.9742117013507,21.309113295005275,4.921855645368615,1.825116726178938,0.8087051042252766,10.165312856036968,29.93404826809352,0.0,0.5234125921192234,1,0,15.152208569438717,42.315836246028304,0.487684863332518,5.034300791684465,40.09936112413049,40.09936112413049,100.0,0.0,,8524.904045298146,0.0005773502691896259,0.3708188247853922,0.44918554136215433,low,0
2024-02-12 05:30:00,224.9015234014557,33.57814332938822,7.551775587771838,1.3346248610535183,0.9720829937031656,31.710021232543056,9.03755256055425,0.0,0.2336762857208629,1,0,29.15034874844507,76.50649222511953,0.1644839703427188,7.446956496963255,40.7475737930973,40.7475737930973,100.0,0.0,,13080.059005379144,0.0005773502691896258,0.17672994192446617,0.6892011164185097,medium,0
2024-02-12 05:45:00,231.0318088566273,16.332838167517295,3.773405145604082,1.166026675081307,0.8368553451752744,48.24962929909004,11.6034100585278,0.0,3.728823421038866,0,0,29.14407599377084,41.92044843258064,0.3557190423448934,3.756648279179568,59.85303935761784,59.85303935761784,100.0,0.0,,6535.729429728107,0.0005773502691896258,0.30901178911034705,0.34437398315447076,low,0
2024-02-12 06:00:00,237.3109796935882,23.19168223377131,5.503640831638653,0.6196296734562743,0.9077430984481196,43.505337575930746,23.29198290669416,0.0,-2.34797767429481,0,0,26.76507528079384,30.33514533243181,0.2434821755467289,5.6392049679699845,66.79732048262491,66.79732048262491,100.0,0.0,,9532.585547008775,0.0005773502691896258,0.11258541253168693,0.5022812663652018,medium,0
2024-02-12 06:15:00,232.24317882257265,46.63664822315361,10.831043432975276,2.644460504083075,0.8549469207247342,14.765240793497874,1.5784408762263558,0.0,3.2274315824766706,0,0,27.902874708916865,35.967311531738844,0.1075937062283208,10.368599989486224,16.34368166972423,16.34368166972423,100.0,0.0,,18759.917524898414,0.0005773502691896257,0.24415565503430395,0.988478423282493,high,0
2024-02-12 06:30:00,234.8099359453592,38.991415969626686,9.155571886246898,2.6349332503280785,0.8034105086570417,40.633679091105016,26.756282509875863,0.0,-3.561204225968927,0,0,15.337650105112058,33.957868465284115,0.398868353967592,9.460305091849811,67.38996160098088,67.38996160098088,100.0,0.0,,15857.915679328848,0.0005773502691896258,0.28779559410004313,0.8355691045253989,high,0
2024-02-12 06:45:00,228.8149401499369,22.24775494770673,5.090618716829979,1.3329427389601471,0.8249376148561459,21.52725222754818,8.301514476652335,0.0,-3.86101189504957,1,0,36.72327567766423,76.40292740094888,0.3342578680537843,4.839250110098946,29.82876670420051,29.82876670420051,100.0,0.0,,8817.210259510604,0.0005773502691896259,0.2618429729481282,0.4645874420025448,low,0
2024-02-12 07:00:00,233.74950119711852,15.361783952974845,3.590809336505769,0.5506561182678981,0.8284547886665253,41.936267482405015,25.642598707886066,0.0,-0.6173224523610719,0,0,16.967955835806812,64.9493398667478,0.4412558931092856,3.7570763186040663,67.57886619029108,67.57886619029108,100.0,0.0,,6219.464211120682,0.0005773502691896257,0.1533515335024008,0.32770965911289407,low,0
2024-02-12 07:15:00,231.39633919108263,34.65552336354021,8.01916123907424,0.8535484871796166,0.9103310787317754,39.09295112391435,27.338551510819897,0.0,3.624358187984436,1,0,23.578387879240395,49.61126375584483,0.4299485384226577,8.166385565494192,66.43150263473424,66.43150263473424,100.0,0.0,,13889.594700163574,0.0005773502691896258,0.10643862390752393,0.7318563448388566,medium,0
2024-02-12 07:30:00,225.24544635156383,41.34603585256168,9.313006300478015,2.1838359680733297,0.9699575094512752,49.54978958971779,6.947652877923555,0.0,-3.492913690235795,0,0,30.497512755022463,23.93528535041097,0.3324877187685685,9.188074481167858,56.49744246764134,56.49744246764134,100.0,0.0,,16130.60008363699,0.0005773502691896258,0.23449312688226553,0.8499371127891078,high,0
2024-02-12 07:45:00,231.5926050239944,43.73441065801096,10.1285660934779,1.5613827486330485,0.9940854151640524,18.25241515272876,18.648132234024263,0.0,4.147966087556668,0,0,30.198273459166803,27.82784995414224,0.1305611122497562,10.475398092286742,36.90054738675302,36.90054738675302,100.0,0.0,,17543.19108172315,0.0005773502691896256,0.1541563469323137,0.924367915625956,high,0
2024-02-12 08:00:00,225.0415166827985,30.39265759413049,6.839609761004098,1.4338269132162549,0.9790252298527437,24.46742691313209,3.799937411233615,0.0,-3.033532192761617,0,0,19.982636882041664,79.06596922675371,0.3461988596312206,6.769815836496669,28.267364324365705,28.267364324365705,100.0,0.0,,11846.551610003124,0.0005773502691896258,0.2096357779637065,0.6242064039593361,medium,0
2024-02-12 08:15:00,226.83559862557604,28.25599356553604,6.409465215198793,2.2572966750806565,0.8890601912331587,47.27852441299189,28.009434514572003,0.0,0.536295934068761,0,0,33.129010894691305,64.99388827240729,0.3576607683078201,6.283008997409408,75.28795892756389,75.28795892756389,100.0,0.0,,11101.519402069696,0.0005773502691896258,0.352181749848321,0.5849499274201784,medium,0
2024-02-12 08:30:00,230.94664153646187,37.38390805998728,8.633688013961931,2.284977340286128,0.9942857431979766,40.00238051527321,10.563731760249343,0.0,-4.0935023634473255,0,0,26.548630639970487,49.4762668191959,0.2457016677120866,9.00359287485525,50.566112275522556,50.566112275522556,100.0,0.0,,14953.986296880496,0.0005773502691896259,0.2646583171167393,0.7879401802758452,medium,0
2024-02-12 08:45:00,231.48622136690065,12.909507516758865,2.98837311476211,0.3721056589379326,0.8106484661848296,45.06519493971719,19.112362530463564,0.0,4.967594696422967,0,0,17.714274089402917,73.94696003740003,0.4626729699591422,3.00416332579604,64.17755747018074,64.17755747018074,100.0,0.0,,5176.014066740834,0.0005773502691896258,0.1245178043865363,0.2727292493045057,low,0
2024-02-12 09:00:00,224.0538376746144,43.34625209092497,9.711894129783015,3.061253397732648,0.964874384553786,31.14685948017979,19.891205276774443,0.0,4.76153901026777,0,0,15.723559879463997,49.24345956494159,0.1282568173573694,10.084932253995634,51.03806475695423,51.03806475695423,100.0,0.0,,16821.494070514116,0.0005773502691896256,0.3152066277519278,0.8863409934510165,high,0
2024-02-12 09:15:00,235.2699288559144,8.326557702027042,1.958988638170568,0.4603668386121737,0.8601675824858545,8.576597716289063,17.947092547899985,0.0,-2.1481799162947923,0,0,28.85820940408776,32.13397775364751,0.1365169436066767,1.8812999086474864,26.52369026418905,26.52369026418905,100.0,0.0,,3393.067852761588,0.0005773502691896257,0.23500230151518103,0.17878406750652548,low,0
2024-02-12 09:30:00,232.8600313915024,32.135760532082635,7.483134206290565,0.8393474131495879,0.9834754817572916,20.644146550492305,25.469341577402144,0.0,-1.0009709546854184,0,0,20.983217647050157,41.86124846931677,0.3565763150136593,7.422443127213716,46.11348812789445,46.11348812789445,100.0,0.0,,12961.168645151864,0.0005773502691896257,0.11216522248712382,0.6829366669258625,medium,0
2024-02-12 09:45:00,226.4763578219456,31.536208133553103,7.1422055576019225,2.260523802811964,0.942543313704525,2.2834824073496742,5.453507410092885,0.0,-0.5413216368342315,0,0,29.354131168095584,67.62856985569022,0.2329012209529408,7.429652107473747,7.736989817442559,7.736989817442559,100.0,0.0,,12370.662903867335,0.0005773502691896257,0.3165022043374177,0.6518223412200329,medium,0
2024-02-12 10:00:00,222.31207601775407,18.981604183497417,4.219839832180597,1.5433143862758572,0.9485040195684156,21.73657865516857,5.752644870134818,0.0,4.009872618689114,0,0,30.669521261278614,63.60389573405773,0.3414983296203596,4.067172881770592,27.489223525303387,27.489223525303387,100.0,0.0,,7308.976989139717,0.0005773502691896258,0.3657281905598657,0.38511715419025944,low,0
2024-02-12 10:15:00,229.27547710459285,6.595828581403482,1.512261744901393,0.4899313698412909,0.8705450292255128,2.0760699011678985,10.85523768483962,0.0,-0.3661841842778637,0,0,13.900854096209631,60.87691386884628,0.2121005729835261,1.4881711752979858,12.931307586007518,12.931307586007518,100.0,0.0,,2619.3141765119776,0.0005773502691896257,0.3239726003075194,0.13801422867897503,low,0
2024-02-12 10:30:00,227.7702814306942,37.30346925044919,8.49662168951606,3.342875218083517,0.8149503000232671,47.48264417754498,4.892963773190119,0.0,3.342325213798228,0,0,22.204303541280648,73.31306968450173,0.4935740208185005,8.461472032893994,52.375607950735095,52.375607950735095,100.0,0.0,,14716.580458933528,0.0005773502691896258,0.39343580781150633,0.7754310342169447,medium,0
2024-02-12 10:45:00,230.5657022852651,6.087835541839318,1.40364607710138,0.2066423353128014,0.8608188480738288,12.287823875779967,4.298396181866686,0.0,-3.337769938033923,0,0,19.550702339773437,59.44382460479532,0.2459923065839812,1.3434450663333468,16.586220057646653,16.586220057646653,100.0,0.0,,2431.1863213843317,0.0005773502691896258,0.1472182615574513,0.1281015877856831,low,0
2024-02-12 11:00:00,228.18441669422216,13.08252562650456,2.9852284789711567,0.804133499482841,0.9092529924470996,28.00624267917341,3.649161630943584,0.0,2.6273916683623764,0,0,15.185050242472151,69.21462469652575,0.4667911647791577,3.130207134101046,31.655404310116996,31.655404310116996,100.0,0.0,,5170.567397779603,0.0005773502691896258,0.2693708388310637,0.272442258983797,low,0
2024-02-12 11:15:00,219.96271569627496,29.49065725837117,6.4868450582193855,0.8284360978777596,0.9828122534316514,0.2686545252069405,8.053275738653213,0.0,0.7628611433356189,0,0,30.104138407641468,78.04166891390079,0.170020771313791,6.534460486160194,8.321930263860153,8.321930263860153,100.0,0.0,,11235.545221663066,0.0005773502691896259,0.12771017196226392,0.5920118790868084,medium,0
2024-02-12 11:30:00,228.0582653084942,47.29923643374203,10.786981811495536,4.236105298149504,0.9723909976098752,19.288673668634495,22.278588144892744,0.0,0.411581824909712,0,0,26.754180238300236,78.39553548561827,0.3178890762873357,10.655050735647052,41.56726181352724,41.56726181352724,100.0,0.0,,18683.600557831633,0.0005773502691896258,0.3927053342794317,0.9844572075614885,high,0
2024-02-12 11:45:00,228.47190444465843,7.967007892354853,1.8202374658919376,0.2994715535916275,0.8881192573721143,47.99954026274562,3.2241932549020325,0.0,0.4324177134617528,0,0,36.83186419133463,57.22966931638546,0.2694051459813702,1.8036656566720115,51.22373351764765,51.22373351764765,100.0,0.0,,3152.743772765257,0.0005773502691896258,0.16452334335667734,0.16612115641662853,low,0
2024-02-12 12:00:00,233.16830512387028,31.04541213298015,7.23880612891902,2.769564173329852,0.8116048464062293,43.099113079532096,21.2417171262612,0.0,1.1771760056266831,0,1,31.934780250397782,27.849860026109525,0.2344047422226061,6.883717462176243,64.3408302057933,64.3408302057933,100.0,0.0,,12537.980001428727,0.0005773502691896258,0.38259957843952297,0.66063844292017,medium,0
2024-02-12 12:15:00,226.50900162694475,19.800186567913748,4.484920491525385,1.064744855110004,0.9557450389665282,33.229113081461804,15.39719747758486,0.0,-1.018181964328292,0,0,23.96197964466329,49.91697095375496,0.4344856006374319,4.4187231829445945,48.626310559046665,48.626310559046665,100.0,0.0,,7768.110159228748,0.0005773502691896258,0.23740551412715666,0.40930933048548834,low,0
2024-02-12 12:30:00,238.3933733668628,35.123808715327655,8.373283245139374,2.8306592993358146,0.9876049338712468,39.60674844986757,26.50534830494384,0.0,3.820590567663295,0,0,30.38135068843884,52.34554688936076,0.1227413949708965,8.20406637849648,66.1120967548114,66.1120967548114,100.0,0.0,,14502.952006746604,0.0005773502691896257,0.33805846720627664,0.7641747418955234,medium,0
2024-02-12 12:45:00,220.4417972467412,47.88089670983592,10.554950924501808,4.078238613526786,0.9327740672360312,28.9512389364957,20.209920037333266,0.0,1.6045437124885318,0,0,30.531438007508086,78.93257367191498,0.2677461592008342,10.573011403402678,49.16115897382896,49.16115897382896,100.0,0.0,,18281.711272633223,0.0005773502691896258,0.38638157985744287,0.9632812676118695,high,0
2024-02-12 13:00:00,236.55583748901316,17.086564204506985,4.041926505206943,0.6865465394984966,0.8163760453522386,2.5259362706935127,18.233931995057763,0.0,0.5710405635613158,0,0,32.47345539482201,66.74165132857243,0.108429319895842,4.159268828862156,20.759868265751276,20.759868265751276,100.0,0.0,,7000.822067477737,0.0005773502691896257,0.1698562649800942,0.36888016963598824,low,0
2024-02-12 13:15:00,228.87840514560943,48.01671432718144,10.989988995537624,3.788646396833958,0.8041527863388805,31.26975536209765,22.468057595148476,0.0,3.271941752338371,1,0,30.09371418609009,50.30369756793704,0.4497788004260853,11.087069246668694,53.73781295724613,53.73781295724613,100.0,0.0,,19035.219314894013,0.0005773502691896259,0.34473614108005934,1.0029843441609045,very high,0
2024-02-12 13:30:00,234.29792436171775,44.17818354127665,10.350856705792122,3.796948502981489,0.989026859557161,20.96664882348628,5.747879259274379,0.0,-0.819696218784145,0,0,22.25112980946713,69.71672986167854,0.3835217547137016,10.301371664587377,26.71452808276066,26.71452808276066,100.0,0.0,,17928.209716296973,0.0005773502691896258,0.36682456446883244,0.9446549244751581,high,0
2024-02-12 13:45:00,230.39900742029369,32.31751621244398,7.44592365763634,1.9767239412759188,0.981632144317987,37.5437319566104,16.647127703354474,0.0,1.0132645719228242,0,0,24.365547019714327,57.7957673476178,0.216036019776422,7.691869638933817,54.19085965996487,54.19085965996487,100.0,0.0,,12896.718084305232,0.0005773502691896257,0.2654773312440081,0.6795407037676665,medium,0
2024-02-12 14:00:00,235.69777768012736,39.12065024398158,9.220650323907993,2.787242387374784,0.8168326558388137,12.662746229887055,4.198655340551749,0.0,0.1886453227987257,0,0,12.42159858662156,70.33009459134166,0.3041416587361152,9.619005705917536,16.861401570438804,16.861401570438804,100.0,0.0,,15970.634839835064,0.0005773502691896259,0.30228262535320455,0.8415083874621728,high,0
2024-02-12 14:15:00,228.06319017723595,43.91996019506088,10.016526234542802,2.3337581703451225,0.8931693465274492,19.00704044234341,6.999191189736228,0.0,1.6083305654204103,1,0,12.103144033628569,38.90023440918278,0.2916902043621957,9.825363230300171,26.00623163207964,26.00623163207964,100.0,0.0,,17349.132353574707,0.0005773502691896257,0.23299077102169097,0.9141427712259453,high,0
2024-02-12 14:30:00,224.50689787411093,41.156088438116285,9.239825743874052,2.102878407153521,0.8273303480175385,1.0367902341108293,19.49863493708375,0.0,-4.340441408720414,0,0,17.684825752608884,75.64329934669787,0.2218074779631811,9.605990098048686,20.53542517119458,20.53542517119458,100.0,0.0,,16003.84764147275,0.0005773502691896259,0.22758853526515008,0.8432584025009937,high,0
2024-02-12 14:45:00,237.1025214363553,19.70184585396522,4.671357328925557,0.6905469846067183,0.8882522250618714,43.52667452512436,16.38349649857049,0.0,2.6013619497303155,0,0,39.76231573933565,35.756578040728606,0.4792291222158462,4.4755710009521685,59.91017102369486,59.91017102369486,100.0,0.0,,8091.028234008302,0.000577350269189626,0.14782576796914582,0.4263242000329622,low,0
2024-02-12 15:00:00,229.4325967705893,41.56718345787198,9.536866841179052,2.9248629513181026,0.8590904665881398,23.283393808195957,5.23962123163547,0.0,-0.2594705668776136,0,0,20.36882167591365,67.45131859270415,0.3933240107536965,9.510467157040148,28.523015039831428,28.523015039831428,100.0,0.0,,16518.337913941024,0.0005773502691896258,0.30669013209756624,0.8703673987238527,high,0
2024-02-12 15:15:00,231.10779236812104,19.10834785490892,4.416088088550122,0.6627140824756144,0.9525013533987708,25.206013407332215,11.63739332267632,0.0,-4.908691221952002,0,0,23.9624840633986,27.767490377875763,0.2033328307272018,4.583569446088887,36.84340673000854,36.84340673000854,100.0,0.0,,7648.888940068538,0.0005773502691896258,0.15006813025172122,0.4030274477117026,low,0
2024-02-12 15:30:00,236.173759570224,44.01856815529534,10.39603073213424,1.6069899051431775,0.9931747940120864,35.82435700837097,12.760449956417627,0.0,0.7486811773111581,0,0,23.0598480170452,76.41390040148185,0.3598816723745549,10.558676785713285,48.5848069647886,48.5848069647886,100.0,0.0,,18006.453425103977,0.0005773502691896257,0.15457725612295037,0.9487776621050368,high,0
2024-02-12 15:45:00,224.8402237895278,16.49597227881462,3.708958098794526,0.9302825706568134,0.8247227275117229,19.851930757764848,24.023783842135845,0.0,-4.252453588874957,1,0,32.50691060564844,46.04745683964201,0.1649418932542702,3.8185739857188,43.87571459990069,43.87571459990069,100.0,0.0,,6424.103870256186,0.0005773502691896258,0.25082045843526,0.33849232312700067,low,0
2024-02-12 16:00:00,232.9774544881963,30.75173867595856,7.16446179781104,1.7011752056500384,0.8913820090358126,23.820477288847,10.52911372829974,0.0,1.8013344327134917,0,0,11.233068367607036,41.267261706541404,0.1661347881834544,6.81056977520187,34.34959101714674,34.34959101714674,100.0,0.0,,12409.211842694982,0.0005773502691896258,0.2374463363277056,0.6538535225523066,medium,0
2024-02-12 16:15:00,227.0505262176856,36.18156400437476,8.21504314657216,2.422107074587517,0.9655956958315098,0.6038572221556293,8.500630647611239,0.0,0.4195625893004902,0,0,22.197556531264297,55.20281564720651,0.3499930849909008,8.195941225042983,9.104487869766867,9.104487869766867,100.0,0.0,,14228.872116233482,0.0005773502691896257,0.2948380223174086,0.7497332040972746,medium,0
2024-02-12 16:30:00,229.33915322177813,24.16060537620072,5.540972778303413,1.4221035823809396,0.9686419692847684,28.43540811942413,0.90597379262093,0.0,-4.294936771970112,0,0,25.01557647095385,35.511150563559966,0.1128386686942968,5.513770274533795,29.341381912045062,29.341381912045062,100.0,0.0,,9597.246375377594,0.0005773502691896257,0.2566523315092648,0.5056883087250265,medium,0
2024-02-12 16:45:00,230.36139482692144,40.2337622899635,9.268305600250786,1.8033623098357372,0.8705773934661732,49.44974975761415,6.262405079930046,0.0,-2.307666280737571,0,0,37.85120695405863,25.308735299184715,0.3333507121015105,9.20306435858064,55.7121548375442,55.7121548375442,100.0,0.0,,16053.17619970952,0.0005773502691896258,0.19457303067207246,0.8458575725348686,high,0
2024-02-12 17:00:00,222.4988906927653,46.64101572604151,10.377574259828055,1.2178975252740367,0.909498135679847,0.2124955740426981,29.132207618830726,0.0,-0.4119151085128045,0,0,22.454979627238902,41.29692928847037,0.3584287732128058,10.188398365643598,29.344703192873425,29.344703192873425,100.0,0.0,,17974.48587734118,0.0005773502691896257,0.1173585940973277,0.947093260712182,high,0
2024-02-12 17:15:00,226.10581478589785,13.38138923300093,3.025609915494915,0.8369894049897905,0.9427868913840768,23.617609954847968,17.801441699468118,0.0,-1.4083524214673837,0,0,37.1750885317956,66.36239964455464,0.3254904973304211,3.14602266501762,41.419051654316085,41.419051654316085,100.0,0.0,,5240.510097521371,0.0005773502691896257,0.2766349358862673,0.27612760831804134,low,0
2024-02-12 17:30:00,236.7553644620657,6.504919325155338,1.5400745456234866,0.3798900722346819,0.9952077418024664,49.167167874136446,18.476894996465788,0.0,2.8384708202266,0,0,18.012094277912034,55.46858297797104,0.4236921480100669,1.5610011181479884,67.64406287060223,67.64406287060223,100.0,0.0,,2667.4873604634317,0.0005773502691896258,0.24666992472165464,0.1405525209104644,low,0
2024-02-12 17:45:00,234.430955942924,33.1932387615679,7.781522693716081,0.9669781161792708,0.9524711994248444,24.697006196609973,27.10491984256214,0.0,3.0470177692054925,0,0,33.37570730048384,77.71697403702456,0.3898697829945204,8.015427591102998,51.801926039172116,51.801926039172116,100.0,0.0,,13477.992665766482,0.0005773502691896258,0.12426592509460234,0.7101686306236574,medium,0
2024-02-12 18:00:00,229.68680211336385,32.098408816303575,7.372580873944171,2.283423959171435,0.947070689200709,29.56388564493369,15.308405199975375,0.0,3.5013149432672237,0,0,30.08800517514932,37.67131524712552,0.3601769068457505,7.467631422640518,44.87229084490907,44.87229084490907,100.0,0.0,,12769.684656581863,0.0005773502691896257,0.3097184009525626,0.672847188075313,medium,0
2024-02-12 18:15:00,231.21561729256447,20.35870041574674,4.707249483901272,0.8306269985702854,0.9778955560062544,18.24671350973769,14.663720825146942,0.0,-3.3607985767046813,0,0,35.10152982023002,65.33682028328414,0.1618755282220662,4.4752228331373,32.91043433488463,32.91043433488463,100.0,0.0,,8153.195270019377,0.0005773502691896259,0.17645697374040153,0.4295998420316444,low,0
2024-02-12 18:30:00,228.5287874718177,40.34583394818681,9.220184511718433,1.0169362329379767,0.974744295906548,34.33451752800867,7.310399598466874,0.0,1.87582430476814,0,0,13.14926163340152,39.38805167090264,0.4229459219817172,9.001155776216985,41.64491712647554,41.64491712647554,100.0,0.0,,15969.828029455963,0.0005773502691896259,0.11029456424060682,0.8414658758333042,high,0
2024-02-12 18:45:00,236.7829169291399,42.17641469150787,9.986654496268264,1.031790620727589,0.8531848220611958,31.67356783341052,3.525547321736964,0.0,-1.0087398726812702,1,0,30.107258941363423,57.94016124036197,0.4211353806752794,9.621273725074037,35.19911515514748,35.19911515514748,100.0,0.0,,17297.392985172806,0.0005773502691896257,0.10331694373858039,0.9114165732439092,high,0
2024-02-12 19:00:00,228.9982371110292,19.93935561421775,4.566077284785767,1.1958544702646092,0.9671156896514644,9.77003117910098,22.483279352014776,0.0,-0.8753147191145736,0,0,29.878131706444627,58.35312430799851,0.1439324363237843,4.351320412633796,32.25331053111576,32.25331053111576,100.0,0.0,,7908.677848535094,0.0005773502691896258,0.2618997436265945,0.4167159796728095,low,0
2024-02-12 19:15:00,231.15921046067425,35.70226248196846,8.25290680699158,3.123795259847004,0.8364404940752547,35.816036724790074,22.661162310253705,0.0,4.215692742163103,0,0,20.95421133599441,29.715212755683613,0.4611116680383441,8.466111586791284,58.47719903504378,58.47719903504378,100.0,0.0,,14294.453899840451,0.0005773502691896258,0.3785084859071268,0.7531887724903571,medium,0
2024-02-12 19:30:00,235.73015072071036,33.89112822424585,7.989160764396393,2.8307956722671417,0.8352897857224848,41.65638318357748,10.87188999406621,0.0,2.935276898910553,0,0,34.44213511116784,38.33944258365237,0.3946304201293997,7.840928634135479,52.52827317764369,52.52827317764369,100.0,0.0,,13837.632353770363,0.0005773502691896257,0.35432954170637687,0.7291183979281278,medium,0
2024-02-12 19:45:00,226.11314257577047,20.41898786407434,4.617001514162368,0.6025012166122365,0.8195761538256308,44.1198809989575,24.71671880123698,0.0,3.7884933896474,0,0,17.645633876859392,60.49169584442292,0.2879292900370738,4.466937014871511,68.83659980019448,68.83659980019448,100.0,0.0,,7996.8812011516575,0.0005773502691896258,0.13049621377946297,0.42136350068706424,low,0
2024-02-12 20:00:00,237.79394592248448,48.61167154516611,11.559561194612808,2.259637415516497,0.9268021936586894,4.7763034579327455,22.545331545912425,0.0,-2.088015937977996,0,0,39.22292792617357,74.59545834829581,0.1941988869822874,11.29505863324661,27.32163500384517,27.32163500384517,100.0,0.0,,20021.747302270967,0.0005773502691896258,0.19547778479425096,1.054965469781109,very high,0
2024-02-12 20:15:00,222.3476929512831,20.588101307060118,4.577716827872113,0.8877479605676798,0.866541243769465,41.11939756780818,28.733688151657116,0.0,2.6736022537823603,0,0,27.60726200262373,73.02418161944753,0.2344105784825352,4.57752116268577,69.8530857194653,69.8530857194653,100.0,0.0,,7928.8381285375335,0.0005773502691896257,0.19392810738368388,0.41777824456620755,low,0
2024-02-12 20:30:00,238.148210655564,32.912781048682334,7.838119914442054,2.7886538790705013,0.8408774293162441,44.41776280752076,10.24486868280766,0.0,2.27695103041032,0,0,14.359518482771437,59.28588515331978,0.3653390608246739,7.477310983465047,54.66263149032842,54.66263149032842,100.0,0.0,,13576.02192763106,0.0005773502691896258,0.35578096654687474,0.7153338884172931,medium,0
2024-02-12 20:45:00,228.13662208024013,22.10568856894912,5.043117118877829,1.7149000213138634,0.8608941193470339,39.20557472799673,1.3199250950054642,0.0,3.689909607774698,0,0,30.610532732359022,76.24717302429075,0.1669757653219959,5.178981962606811,40.5254998230022,40.5254998230022,100.0,0.0,,8734.935078416775,0.0005773502691896257,0.3400476294501475,0.46025228215043057,low,0
2024-02-12 21:00:00,228.7865062608736,5.532486246689007,1.2657581993163114,0.4932464981094392,0.9243500197800972,29.46987386248013,3.100285251619224,0.0,-1.5102752221544669,0,0,10.611615749009877,61.28135456126254,0.1846984601168561,1.3124396031592418,32.570159114099354,32.570159114099354,100.0,0.0,,2192.357511312745,0.0005773502691896258,0.3896846162054191,0.11551746393222417,low,0
2024-02-12 21:15:00,220.54994914408528,9.123732264517525,2.01223868694359,0.5155107966782418,0.9936271721831044,8.218618478288736,23.774769380553597,0.0,-3.3758046352773508,0,0,28.86345675705412,78.48972246745478,0.2280213539281634,1.9328202780632744,31.993387858842333,31.993387858842333,100.0,0.0,,3485.2996427419826,0.0005773502691896257,0.2561876978228942,0.18364385082995116,low,0
2024-02-12 21:30:00,227.72602641311155,15.454234933786951,3.519331512725998,0.3665940353735087,0.8262834211171038,45.087085074043365,12.835761995672112,0.0,1.975561770062491,0,0,12.248252372700748,51.98875932900216,0.2183682143208959,3.432095422908936,57.92284706971547,57.92284706971547,100.0,0.0,,6095.660988719665,0.0005773502691896256,0.10416581502705692,0.3211863461018517,low,0
2024-02-12 21:45:00,224.8009673448656,41.54756840210489,9.33993356762015,3.461824418496736,0.8506905056961445,20.929410876024583,16.40793866189463,0.0,-0.7687504348006424,1,0,33.1968178264639,25.575574056085447,0.1889870411462998,9.303961932393271,37.33734953791921,37.33734953791921,100.0,0.0,,16177.239478436148,0.0005773502691896257,0.3706476489830989,0.8523945881683429,high,0
2024-02-12 22:00:00,226.96176827313263,24.89291831866736,5.6497407590834,0.6254963958865749,0.9388284869125896,5.933335622061481,17.55562988323644,0.0,1.3428011681778198,0,0,37.82258423119751,78.31731205415117,0.1286674344268253,5.730054503219942,23.48896550529792,23.48896550529792,100.0,0.0,,9785.638044325204,0.0005773502691896258,0.11071240656147449,0.5156148502268075,medium,0
2024-02-12 22:15:00,229.3134451710556,31.488064892392835,7.220636642244365,2.523639943978328,0.8386522021353028,48.11401016042705,19.565501338219025,0.0,-4.014365608433021,0,0,30.942697272295582,42.033648831622,0.1706713410371446,7.397353966027759,67.67951149864608,67.67951149864608,100.0,0.0,,12506.509527360779,0.0005773502691896258,0.34950379987462077,0.6589802328270099,medium,0
2024-02-12 22:30:00,234.7889580723645,47.473545767114025,11.146264346661413,2.8492960192834924,0.982315887327,41.339724131387,19.64034368803755,0.0,0.6097588847193247,0,0,20.75262555573929,38.34794214102992,0.1283424698048266,11.511189177879634,60.98006781942455,60.98006781942455,100.0,0.0,,19305.896163011083,0.0005773502691896258,0.2556278884716141,1.017246572323194,very high,0
2024-02-12 22:45:00,231.03801675700316,11.616067026389832,2.6837530882935257,1.045899894072544,0.9139615632640018,49.870771949473415,27.79161669957768,0.0,-3.0140485396380634,0,0,21.061046060175286,59.89867977903472,0.3505417027509111,2.554309346977823,77.6623886490511,77.6623886490511,100.0,0.0,,4648.396703894269,0.0005773502691896258,0.389715394696605,0.24492857383613828,low,0
2024-02-12 23:00:00,231.5383832670056,43.78187163314977,10.13718377434307,1.7518300498070103,0.9191141166266732,5.491604529007716,16.549753768724518,0.0,-4.575240588933927,0,0,17.417818712101045,73.2958084734885,0.4515547842219438,9.6880504404286,22.041358297732234,22.041358297732234,100.0,0.0,,17558.117342825037,0.0005773502691896257,0.17281230061556577,0.9251543949385603,high,0
2024-02-12 23:15:00,224.5224030557722,22.06562035833368,4.954226107769448,1.2573810843982771,0.9906838052124678,34.97729815037382,8.52010074207415,0.0,-1.1507180780050108,0,0,28.786364379443977,63.78793315866669,0.1436058307594194,5.145686410984378,43.49739889244797,43.49739889244797,100.0,0.0,,8580.971330840885,0.000577350269189626,0.253799696874229,0.4521397815360496,low,0
2024-02-12 23:30:00,225.59622955198637,20.186600106331557,4.554020871462125,0.4739036264558508,0.9434150677877048,49.810170243566446,10.691263198760469,0.0,-3.1549256273764725,0,0,26.595271676400834,79.91250846862584,0.3845000473393616,4.586185937837676,60.50143344232691,60.50143344232691,100.0,0.0,,7887.795528101498,0.0005773502691896256,0.10406268215097095,0.41561566976210296,low,0
